target,time,split,day_type,month,hour,actual_value,pattern_prior,prediction,abs_error
rental_count,2025-06-06 20:00:00,test,offday,6,20,14,2.5091533889591906,2.5430318201886415,11.456968179811359
rental_count,2025-10-24 18:00:00,test,weekday,10,18,19,3.721525147391429,8.601192625422035,10.398807374577965
rental_count,2025-09-02 18:00:00,test,weekday,9,18,18,3.677307804946698,8.49398738895907,9.50601261104093
rental_count,2025-09-09 18:00:00,test,weekday,9,18,18,3.677307804946698,8.49398738895907,9.50601261104093
rental_count,2025-09-26 18:00:00,test,weekday,9,18,18,3.677307804946698,8.49398738895907,9.50601261104093
rental_count,2025-10-23 18:00:00,test,weekday,10,18,18,3.721525147391429,8.601192625422035,9.398807374577965
rental_count,2025-10-28 18:00:00,test,weekday,10,18,18,3.721525147391429,8.601192625422035,9.398807374577965
rental_count,2025-08-22 18:00:00,test,weekday,8,18,17,3.3167689361560897,7.619858539377031,9.38014146062297
rental_count,2025-12-03 09:00:00,test,weekday,12,9,11,1.2831290622146694,2.1863155996688968,8.813684400331104
rental_count,2025-11-06 18:00:00,test,weekday,11,18,16,3.1480456288754,7.210787775423972,8.789212224576028
rental_count,2025-07-03 18:00:00,test,weekday,7,18,16,3.2138981473086816,7.370447637821764,8.629552362178236
rental_count,2025-07-07 18:00:00,test,weekday,7,18,16,3.2138981473086816,7.370447637821764,8.629552362178236
rental_count,2025-10-10 18:00:00,test,weekday,10,18,0,3.721525147391429,8.601192625422035,8.601192625422035
rental_count,2025-10-13 18:00:00,test,weekday,10,18,0,3.721525147391429,8.601192625422035,8.601192625422035
rental_count,2025-09-15 18:00:00,test,weekday,9,18,17,3.677307804946698,8.49398738895907,8.50601261104093
rental_count,2025-09-24 18:00:00,test,weekday,9,18,0,3.677307804946698,8.49398738895907,8.49398738895907
rental_count,2025-08-27 18:00:00,test,weekday,8,18,16,3.3167689361560897,7.619858539377031,8.38014146062297
rental_count,2025-12-01 08:00:00,test,weekday,12,8,12,1.1019239446977374,3.6288898734236064,8.371110126576394
rental_count,2025-10-09 21:00:00,test,offday,10,21,11,2.0641005030825315,2.735690254927613,8.264309745072387
rental_count,2025-09-04 08:00:00,test,weekday,9,8,0,2.1708488847952525,8.096199646879231,8.096199646879231
rental_count,2025-08-05 19:00:00,test,weekday,8,19,13,3.070607076983598,4.949903391681915,8.050096608318086
rental_count,2025-04-08 19:00:00,test,weekday,4,19,13,3.2036494869811016,5.174043134548359,7.825956865451641
rental_count,2025-05-08 19:00:00,test,weekday,5,19,13,3.2170210105411647,5.196570461380017,7.803429538619983
rental_count,2025-11-05 18:00:00,test,weekday,11,18,15,3.1480456288754,7.210787775423972,7.789212224576028
rental_count,2025-11-13 18:00:00,test,weekday,11,18,15,3.1480456288754,7.210787775423972,7.789212224576028
rental_count,2025-03-11 18:00:00,test,weekday,3,18,14,2.736080536485027,6.211975709787028,7.788024290212972
rental_count,2025-06-20 08:00:00,test,weekday,6,8,1,2.2995875634429437,8.634231398006799,7.634231398006799
rental_count,2025-06-25 08:00:00,test,weekday,6,8,1,2.2995875634429437,8.634231398006799,7.634231398006799
rental_count,2025-07-11 18:00:00,test,weekday,7,18,15,3.2138981473086816,7.370447637821764,7.629552362178236
rental_count,2025-07-23 18:00:00,test,weekday,7,18,15,3.2138981473086816,7.370447637821764,7.629552362178236
rental_count,2025-11-21 17:00:00,test,weekday,11,17,11,3.3202695757992013,3.3866726685900126,7.613327331409987
rental_count,2025-04-22 08:00:00,test,weekday,4,8,0,2.0428457416912718,7.561241886262957,7.561241886262957
rental_count,2025-09-18 18:00:00,test,weekday,9,18,16,3.677307804946698,8.49398738895907,7.50601261104093
rental_count,2025-09-22 18:00:00,test,weekday,9,18,16,3.677307804946698,8.49398738895907,7.50601261104093
rental_count,2025-08-21 18:00:00,test,weekday,8,18,15,3.3167689361560897,7.619858539377031,7.380141460622969
rental_count,2025-12-08 08:00:00,test,weekday,12,8,11,1.1019239446977374,3.6288898734236064,7.371110126576394
rental_count,2025-07-16 18:00:00,test,weekday,7,18,0,3.2138981473086816,7.370447637821764,7.370447637821764
rental_count,2025-09-14 14:00:00,test,offday,9,14,9,2.761498671992093,1.66503034278436,7.33496965721564
rental_count,2025-10-19 14:00:00,test,offday,10,14,9,2.7947039784056296,1.684309115487801,7.315690884512199
rental_count,2025-04-11 16:00:00,test,weekday,4,16,10,3.7586974019953057,2.7026921161596293,7.297307883840371
rental_count,2025-03-07 08:00:00,test,weekday,3,8,13,1.615208107776175,5.774035217371809,7.225964782628191
rental_count,2025-03-28 08:00:00,test,weekday,3,8,13,1.615208107776175,5.774035217371809,7.225964782628191
rental_count,2025-08-13 08:00:00,test,weekday,8,8,0,1.9580096440369503,7.206690211045788,7.206690211045788
rental_count,2025-08-14 08:00:00,test,weekday,8,8,0,1.9580096440369503,7.206690211045788,7.206690211045788
rental_count,2025-08-07 20:00:00,test,weekday,8,20,10,2.7765133798884323,2.822986741545817,7.177013258454183
rental_count,2025-08-08 20:00:00,test,weekday,8,20,10,2.7765133798884323,2.822986741545817,7.177013258454183
rental_count,2025-09-17 08:00:00,test,weekday,9,8,1,2.1708488847952525,8.096199646879231,7.096199646879231
rental_count,2025-04-10 07:00:00,test,weekday,4,7,11,1.7360096346277654,3.948401088345035,7.051598911654965
rental_count,2025-06-20 18:00:00,test,weekday,6,18,2,3.895384590993614,9.022715985537792,7.022715985537792
rental_count,2025-06-25 18:00:00,test,weekday,6,18,2,3.895384590993614,9.022715985537792,7.022715985537792
rental_count,2025-05-01 18:00:00,test,weekday,5,18,1,3.474920459444184,8.003297943775221,7.003297943775221
rental_count,2025-05-09 18:00:00,test,weekday,5,18,1,3.474920459444184,8.003297943775221,7.003297943775221
rental_count,2025-05-16 18:00:00,test,weekday,5,18,1,3.474920459444184,8.003297943775221,7.003297943775221
rental_count,2025-05-14 18:00:00,test,weekday,5,18,15,3.474920459444184,8.003297943775221,6.996702056224779
rental_count,2025-03-14 19:00:00,test,weekday,3,19,11,2.5330158416958306,4.044210528429397,6.955789471570603
rental_count,2025-07-17 08:00:00,test,weekday,7,8,0,1.8972812663506984,6.952890842177895,6.952890842177895
rental_count,2025-11-07 15:00:00,test,weekday,11,15,9,3.438508443846443,2.0527600285347445,6.9472399714652555
rental_count,2025-06-22 18:00:00,test,offday,6,18,0,3.018291925780438,6.887365267035118,6.887365267035118
rental_count,2025-04-30 19:00:00,test,weekday,4,19,12,3.2036494869811016,5.174043134548359,6.825956865451641
rental_count,2025-10-25 16:00:00,test,offday,10,16,9,3.029088594534125,2.1791654845518704,6.82083451544813
rental_count,2025-05-15 19:00:00,test,weekday,5,19,12,3.2170210105411647,5.196570461380017,6.803429538619983
rental_count,2025-11-03 18:00:00,test,weekday,11,18,14,3.1480456288754,7.210787775423972,6.789212224576028
rental_count,2025-04-26 12:00:00,test,offday,4,12,8,2.085876016432834,1.372429886211147,6.6275701137888525
rental_count,2025-05-01 08:00:00,test,weekday,5,8,1,2.051372254992931,7.596876358597868,6.596876358597868
rental_count,2025-05-09 08:00:00,test,weekday,5,8,1,2.051372254992931,7.596876358597868,6.596876358597868
rental_count,2025-05-16 08:00:00,test,weekday,5,8,1,2.051372254992931,7.596876358597868,6.596876358597868
rental_count,2025-02-26 08:00:00,test,weekday,2,8,10,1.049032110196126,3.407841415911247,6.592158584088753
rental_count,2025-10-06 18:00:00,test,offday,10,18,0,2.8835790257863194,6.55945833972742,6.55945833972742
rental_count,2025-10-07 18:00:00,test,offday,10,18,0,2.8835790257863194,6.55945833972742,6.55945833972742
rental_count,2025-10-18 18:00:00,test,offday,10,18,0,2.8835790257863194,6.55945833972742,6.55945833972742
rental_count,2025-09-04 18:00:00,test,weekday,9,18,15,3.677307804946698,8.49398738895907,6.50601261104093
rental_count,2025-09-30 18:00:00,test,weekday,9,18,15,3.677307804946698,8.49398738895907,6.50601261104093
rental_count,2025-09-16 18:00:00,test,weekday,9,18,2,3.677307804946698,8.49398738895907,6.49398738895907
rental_count,2025-09-19 18:00:00,test,weekday,9,18,2,3.677307804946698,8.49398738895907,6.49398738895907
rental_count,2025-04-06 14:00:00,test,offday,4,14,8,2.5986681257628024,1.5704920466808203,6.429507953319179
rental_count,2025-03-22 16:00:00,test,offday,3,16,8,2.2269983457193314,1.6112985595063734,6.388701440493627
rental_count,2025-08-18 18:00:00,test,weekday,8,18,14,3.3167689361560897,7.619858539377031,6.380141460622969
rental_count,2025-07-14 18:00:00,test,weekday,7,18,1,3.2138981473086816,7.370447637821764,6.370447637821764
rental_count,2025-04-06 15:00:00,test,offday,4,15,8,2.7503015752465023,1.6476885308272915,6.352311469172708
rental_count,2025-09-07 14:00:00,test,offday,9,14,8,2.761498671992093,1.66503034278436,6.33496965721564
rental_count,2025-11-07 20:00:00,test,weekday,11,20,9,2.6352727540922984,2.676716901603415,6.323283098396585
rental_count,2025-01-02 08:00:00,test,weekday,1,8,9,0.8988722737739846,2.780285186595526,6.219714813404474
rental_count,2025-01-21 08:00:00,test,weekday,1,8,9,0.8988722737739846,2.780285186595526,6.219714813404474
rental_count,2025-01-22 08:00:00,test,weekday,1,8,9,0.8988722737739846,2.780285186595526,6.219714813404474
rental_count,2025-10-10 08:00:00,test,weekday,10,8,2,2.1969519943597087,8.205291194938948,6.2052911949389475
rental_count,2025-10-13 08:00:00,test,weekday,10,8,2,2.1969519943597087,8.205291194938948,6.2052911949389475
rental_count,2025-12-21 13:00:00,test,offday,12,13,7,1.279496079915774,0.8912406168116153,6.108759383188385
rental_count,2025-05-24 18:00:00,test,offday,5,18,0,2.6925003476471434,6.094350527295432,6.094350527295432
rental_count,2025-04-05 18:00:00,test,offday,4,18,0,2.6813089902652454,6.067109456754595,6.067109456754595
rental_count,2025-04-12 18:00:00,test,offday,4,18,0,2.6813089902652454,6.067109456754595,6.067109456754595
rental_count,2025-04-19 18:00:00,test,offday,4,18,0,2.6813089902652454,6.067109456754595,6.067109456754595
rental_count,2025-04-01 07:00:00,test,weekday,4,7,10,1.7360096346277654,3.948401088345035,6.051598911654965
rental_count,2025-07-22 08:00:00,test,weekday,7,8,13,1.8972812663506984,6.952890842177895,6.047109157822105
rental_count,2025-09-09 17:00:00,test,weekday,9,17,10,3.8784867390804663,3.9589978164763258,6.041002183523674
rental_count,2025-09-26 17:00:00,test,weekday,9,17,10,3.8784867390804663,3.9589978164763258,6.041002183523674
rental_count,2025-04-28 18:00:00,test,weekday,4,18,14,3.460476978770433,7.968279630250089,6.031720369749911
rental_count,2025-06-13 18:00:00,test,weekday,6,18,3,3.895384590993614,9.022715985537792,6.022715985537792
rental_count,2025-05-29 18:00:00,test,weekday,5,18,2,3.474920459444184,8.003297943775221,6.003297943775221
rental_count,2025-10-02 17:00:00,test,weekday,10,17,10,3.9251231332595373,4.006812865799653,5.993187134200347
rental_count,2025-06-05 18:00:00,test,weekday,6,18,15,3.895384590993614,9.022715985537792,5.977284014462208
rental_count,2025-04-14 18:00:00,test,weekday,4,18,2,3.460476978770433,7.968279630250089,5.968279630250089
rental_count,2025-07-18 08:00:00,test,weekday,7,8,1,1.8972812663506984,6.952890842177895,5.952890842177895
rental_count,2025-06-18 22:00:00,test,weekday,6,22,9,2.4975877390219123,3.064620140151659,5.935379859848341
rental_count,2025-07-04 15:00:00,test,weekday,7,15,8,3.510437020295407,2.093208932277613,5.906791067722387
rental_count,2025-06-07 18:00:00,test,offday,6,18,1,3.018291925780438,6.887365267035118,5.887365267035118
rental_count,2025-06-28 18:00:00,test,offday,6,18,1,3.018291925780438,6.887365267035118,5.887365267035118
rental_count,2025-06-20 19:00:00,test,weekday,6,19,0,3.606279401102949,5.852363419210242,5.852363419210242
rental_count,2025-09-14 16:00:00,test,offday,9,16,8,2.9930984446962747,2.1536850404864474,5.846314959513553
rental_count,2025-09-27 16:00:00,test,offday,9,16,8,2.9930984446962747,2.1536850404864474,5.846314959513553
rental_count,2025-12-02 09:00:00,test,weekday,12,9,8,1.2831290622146694,2.1863155996688968,5.813684400331104
rental_count,2025-08-16 18:00:00,test,offday,8,18,0,2.569958540891017,5.796069461993673,5.796069461993673
rental_count,2025-11-11 18:00:00,test,weekday,11,18,13,3.1480456288754,7.210787775423972,5.789212224576028
rental_count,2025-11-14 18:00:00,test,weekday,11,18,13,3.1480456288754,7.210787775423972,5.789212224576028
rental_count,2025-11-21 18:00:00,test,weekday,11,18,13,3.1480456288754,7.210787775423972,5.789212224576028
rental_count,2025-03-12 18:00:00,test,weekday,3,18,12,2.736080536485027,6.211975709787028,5.788024290212972
rental_count,2025-03-23 14:00:00,test,offday,3,14,7,2.054677815602747,1.254655011122707,5.745344988877293
rental_count,2025-08-16 12:00:00,test,offday,8,12,7,1.9992529406843933,1.3163747131051435,5.6836252868948565
rental_count,2025-07-01 18:00:00,test,weekday,7,18,13,3.2138981473086816,7.370447637821764,5.629552362178236
rental_count,2025-08-13 18:00:00,test,weekday,8,18,2,3.3167689361560897,7.619858539377031,5.619858539377031
rental_count,2025-07-06 18:00:00,test,offday,7,18,0,2.490250346713045,5.602050410846491,5.602050410846491
rental_count,2025-07-13 18:00:00,test,offday,7,18,0,2.490250346713045,5.602050410846491,5.602050410846491
rental_count,2025-02-28 08:00:00,test,weekday,2,8,9,1.049032110196126,3.407841415911247,5.592158584088753
rental_count,2025-08-10 21:00:00,test,offday,8,21,8,1.8396071929077364,2.4160243496588656,5.583975650341134
rental_count,2025-10-10 19:00:00,test,weekday,10,19,0,3.4453233477264966,5.58119689105375,5.58119689105375
rental_count,2025-10-09 18:00:00,test,offday,10,18,1,2.8835790257863194,6.55945833972742,5.55945833972742
rental_count,2025-10-11 18:00:00,test,offday,10,18,1,2.8835790257863194,6.55945833972742,5.55945833972742
rental_count,2025-10-12 18:00:00,test,offday,10,18,1,2.8835790257863194,6.55945833972742,5.55945833972742
rental_count,2025-10-25 18:00:00,test,offday,10,18,1,2.8835790257863194,6.55945833972742,5.55945833972742
rental_count,2025-10-26 18:00:00,test,offday,10,18,1,2.8835790257863194,6.55945833972742,5.55945833972742
rental_count,2025-07-03 17:00:00,test,weekday,7,17,9,3.3897247677564697,3.457883221799727,5.542116778200273
rental_count,2025-09-24 19:00:00,test,weekday,9,19,0,3.4043877000375287,5.512231622405588,5.512231622405588
rental_count,2025-09-25 18:00:00,test,weekday,9,18,14,3.677307804946698,8.49398738895907,5.50601261104093
rental_count,2025-09-08 19:00:00,test,weekday,9,19,11,3.4043877000375287,5.512231622405588,5.487768377594412
rental_count,2025-11-01 18:00:00,test,offday,11,18,0,2.439225314386576,5.477849524616003,5.477849524616003
rental_count,2025-11-08 18:00:00,test,offday,11,18,0,2.439225314386576,5.477849524616003,5.477849524616003
rental_count,2025-06-07 20:00:00,test,offday,6,20,8,2.5091533889591906,2.5430318201886415,5.4569681798113585
rental_count,2025-10-23 19:00:00,test,weekday,10,19,11,3.4453233477264966,5.58119689105375,5.41880310894625
rental_count,2025-05-22 08:00:00,test,weekday,5,8,13,2.051372254992931,7.596876358597868,5.403123641402132
rental_count,2025-10-01 18:00:00,test,weekday,10,18,14,3.721525147391429,8.601192625422035,5.398807374577965
rental_count,2025-10-22 18:00:00,test,weekday,10,18,14,3.721525147391429,8.601192625422035,5.398807374577965
rental_count,2025-10-29 18:00:00,test,weekday,10,18,14,3.721525147391429,8.601192625422035,5.398807374577965
rental_count,2025-08-01 18:00:00,test,weekday,8,18,13,3.3167689361560897,7.619858539377031,5.380141460622969
rental_count,2025-08-11 18:00:00,test,weekday,8,18,13,3.3167689361560897,7.619858539377031,5.380141460622969
rental_count,2025-08-26 18:00:00,test,weekday,8,18,13,3.3167689361560897,7.619858539377031,5.380141460622969
rental_count,2025-12-09 08:00:00,test,weekday,12,8,9,1.1019239446977374,3.6288898734236064,5.371110126576394
rental_count,2025-12-15 08:00:00,test,weekday,12,8,9,1.1019239446977374,3.6288898734236064,5.371110126576394
rental_count,2025-04-26 13:00:00,test,offday,4,13,7,2.372044940981471,1.6305737151159891,5.36942628488401
rental_count,2025-08-23 00:00:00,test,offday,8,0,6,0.8728618451965953,0.6386286164439192,5.361371383556081
rental_count,2025-10-11 14:00:00,test,offday,10,14,7,2.7947039784056296,1.684309115487801,5.315690884512199
rental_count,2025-12-09 19:00:00,test,weekday,12,19,8,1.728068844395693,2.6880969929082417,5.311903007091758
rental_count,2025-07-23 20:00:00,test,weekday,7,20,8,2.690398812629634,2.7338058568063612,5.266194143193639
rental_count,2025-03-14 08:00:00,test,weekday,3,8,11,1.615208107776175,5.774035217371809,5.225964782628191
rental_count,2025-03-25 08:00:00,test,weekday,3,8,11,1.615208107776175,5.774035217371809,5.225964782628191
rental_count,2025-01-07 08:00:00,test,weekday,1,8,8,0.8988722737739846,2.780285186595526,5.219714813404474
rental_count,2025-01-16 08:00:00,test,weekday,1,8,8,0.8988722737739846,2.780285186595526,5.219714813404474
rental_count,2025-01-20 08:00:00,test,weekday,1,8,8,0.8988722737739846,2.780285186595526,5.219714813404474
rental_count,2025-07-15 19:00:00,test,weekday,7,19,10,2.9753710872809758,4.789457032930764,5.210542967069236
rental_count,2025-11-06 08:00:00,test,weekday,11,8,12,1.8584061235058313,6.790421711689169,5.209578288310831
rental_count,2025-05-16 19:00:00,test,weekday,5,19,0,3.2170210105411647,5.196570461380017,5.196570461380017
rental_count,2025-04-09 19:00:00,test,weekday,4,19,0,3.2036494869811016,5.174043134548359,5.174043134548359
rental_count,2025-04-14 19:00:00,test,weekday,4,19,0,3.2036494869811016,5.174043134548359,5.174043134548359
rental_count,2025-09-22 16:00:00,test,weekday,9,16,8,3.994214490541523,2.867035943927923,5.132964056072077
rental_count,2025-02-11 18:00:00,test,weekday,2,18,9,1.7770071392269007,3.886695974422695,5.113304025577305
rental_count,2025-06-30 21:00:00,test,weekday,6,21,9,2.8827265081536964,3.889884913675866,5.110115086324134
rental_count,2025-05-06 18:00:00,test,offday,5,18,1,2.6925003476471434,6.094350527295432,5.094350527295432
rental_count,2025-05-10 18:00:00,test,offday,5,18,1,2.6925003476471434,6.094350527295432,5.094350527295432
rental_count,2025-05-17 18:00:00,test,offday,5,18,1,2.6925003476471434,6.094350527295432,5.094350527295432
rental_count,2025-09-20 09:00:00,test,offday,9,9,7,1.144743062719213,1.919104199395158,5.080895800604842
rental_count,2025-04-13 18:00:00,test,offday,4,18,1,2.6813089902652454,6.067109456754595,5.067109456754595
rental_count,2025-08-03 16:00:00,test,offday,8,16,7,2.699642366317933,1.9459228826608659,5.054077117339134
rental_count,2025-10-25 09:00:00,test,offday,10,9,7,1.15850788706908,1.9469734232431548,5.053026576756845
rental_count,2025-04-03 07:00:00,test,weekday,4,7,9,1.7360096346277654,3.948401088345035,5.051598911654965
rental_count,2025-08-04 19:00:00,test,weekday,8,19,10,3.070607076983598,4.949903391681915,5.050096608318085
rental_count,2025-08-22 19:00:00,test,weekday,8,19,10,3.070607076983598,4.949903391681915,5.050096608318085
rental_count,2025-07-07 08:00:00,test,weekday,7,8,12,1.8972812663506984,6.952890842177895,5.047109157822105
rental_count,2025-05-20 20:00:00,test,weekday,5,20,8,2.9089042183554707,2.960091676073403,5.039908323926597
rental_count,2025-05-29 07:00:00,test,weekday,5,7,9,1.743255462807238,3.967116988288584,5.032883011711416
rental_count,2025-04-11 18:00:00,test,weekday,4,18,13,3.460476978770433,7.968279630250089,5.031720369749911
rental_count,2025-04-15 18:00:00,test,weekday,4,18,13,3.460476978770433,7.968279630250089,5.031720369749911
rental_count,2025-04-24 18:00:00,test,weekday,4,18,13,3.460476978770433,7.968279630250089,5.031720369749911
rental_count,2025-03-28 07:00:00,test,weekday,3,7,8,1.3726033149751566,3.0097262883076663,4.990273711692334
rental_count,2025-06-16 18:00:00,test,weekday,6,18,14,3.895384590993614,9.022715985537792,4.977284014462208
rental_count,2025-04-22 18:00:00,test,weekday,4,18,3,3.460476978770433,7.968279630250089,4.968279630250089
rental_count,2025-03-19 19:00:00,test,weekday,3,19,9,2.5330158416958306,4.044210528429397,4.955789471570603
rental_count,2025-03-20 19:00:00,test,weekday,3,19,9,2.5330158416958306,4.044210528429397,4.955789471570603
rental_count,2025-10-03 17:00:00,test,offday,10,17,8,3.0037813175188446,3.0497063097534687,4.950293690246531
rental_count,2025-10-08 17:00:00,test,offday,10,17,8,3.0037813175188446,3.0497063097534687,4.950293690246531
rental_count,2025-06-23 22:00:00,test,weekday,6,22,8,2.4975877390219123,3.064620140151659,4.935379859848341
rental_count,2025-06-20 09:00:00,test,weekday,6,9,0,2.677741642659777,4.928881926923317,4.928881926923317
rental_count,2025-06-25 09:00:00,test,weekday,6,9,0,2.677741642659777,4.928881926923317,4.928881926923317
rental_count,2025-07-03 00:00:00,test,weekday,7,0,6,1.4933701971117492,1.0818982025703394,4.91810179742966
rental_count,2025-08-20 12:00:00,test,weekday,8,12,7,3.1933528769780293,2.0826559918160146,4.917344008183985
rental_count,2025-09-22 08:00:00,test,weekday,9,8,13,2.1708488847952525,8.096199646879231,4.903800353120769
rental_count,2025-09-29 08:00:00,test,weekday,9,8,13,2.1708488847952525,8.096199646879231,4.903800353120769
rental_count,2025-12-01 18:00:00,test,weekday,12,18,9,1.8666032217515804,4.103922263524525,4.896077736475475
rental_count,2025-04-11 10:00:00,test,weekday,4,10,7,2.7209193100566385,2.110797909898751,4.889202090101249
rental_count,2025-06-08 18:00:00,test,offday,6,18,2,3.018291925780438,6.887365267035118,4.887365267035118
rental_count,2025-05-14 10:00:00,test,weekday,5,10,7,2.7322759946150783,2.119543423804311,4.880456576195689
rental_count,2025-06-13 19:00:00,test,weekday,6,19,1,3.606279401102949,5.852363419210242,4.852363419210242
rental_count,2025-06-25 19:00:00,test,weekday,6,19,1,3.606279401102949,5.852363419210242,4.852363419210242
rental_count,2025-08-31 20:00:00,test,offday,8,20,7,2.136446818574034,2.15264285727456,4.84735714272544
rental_count,2025-09-12 11:00:00,test,weekday,9,11,7,3.2368038859174053,2.1536884030151535,4.8463115969848465
rental_count,2025-10-28 20:00:00,test,weekday,10,20,8,3.1153404304668455,3.1738785488916417,4.826121451108358
rental_count,2025-04-18 19:00:00,test,weekday,4,19,10,3.2036494869811016,5.174043134548359,4.825956865451641
rental_count,2025-04-28 19:00:00,test,weekday,4,19,10,3.2036494869811016,5.174043134548359,4.825956865451641
rental_count,2025-07-22 21:00:00,test,weekday,7,21,8,2.3784017129331962,3.1792882141289445,4.8207117858710555
rental_count,2025-10-26 10:00:00,test,offday,10,10,6,1.5224291476951162,1.1851312244846888,4.814868775515311
rental_count,2025-12-17 09:00:00,test,weekday,12,9,7,1.2831290622146694,2.1863155996688968,4.813684400331104
rental_count,2025-06-27 17:00:00,test,weekday,6,17,9,4.108494116120396,4.1948182368043785,4.8051817631956215
rental_count,2025-05-21 19:00:00,test,weekday,5,19,10,3.2170210105411647,5.196570461380017,4.803429538619983
rental_count,2025-05-28 19:00:00,test,weekday,5,19,10,3.2170210105411647,5.196570461380017,4.803429538619983
rental_count,2025-08-15 18:00:00,test,offday,8,18,1,2.569958540891017,5.796069461993673,4.796069461993673
rental_count,2025-08-23 18:00:00,test,offday,8,18,1,2.569958540891017,5.796069461993673,4.796069461993673
rental_count,2025-08-31 18:00:00,test,offday,8,18,1,2.569958540891017,5.796069461993673,4.796069461993673
rental_count,2025-10-02 08:00:00,test,weekday,10,8,13,2.1969519943597087,8.205291194938948,4.7947088050610525
rental_count,2025-10-27 08:00:00,test,weekday,10,8,13,2.1969519943597087,8.205291194938948,4.7947088050610525
rental_count,2025-07-08 19:00:00,test,weekday,7,19,0,2.9753710872809758,4.789457032930764,4.789457032930764
rental_count,2025-07-14 19:00:00,test,weekday,7,19,0,2.9753710872809758,4.789457032930764,4.789457032930764
rental_count,2025-07-16 19:00:00,test,weekday,7,19,0,2.9753710872809758,4.789457032930764,4.789457032930764
